,Unnamed: 0,NUTS,YEAR,MONTH,Mean_MAX_T,Mean_MIN_T,Mean_AVG,Mean_Pre,Mean_Snow,Var_MAX_T,Var_MIN_T,Var_AVG,Var_Pre,Var_Snow,Kur_Max,Kur_Min,kur_mean,kur_pre,kur_Snow,Cov_Temp_Pre
3594,3595,ES220,2018.0,7.0,28.6747615085809,16.0686617632716,22.3709199288868,1.38454426760855,0.0,7.68150215517288,2.0728699245125,2.90728972870013,5.13241738509175,0.0,-0.409630463468061,-0.729944295604313,-0.408517702173563,4.22650532044865,0.0,0.215646191445504
3595,3596,ES220,2018.0,8.0,28.8385146586999,15.689931651463,22.2607307333352,0.552172804230448,0.0,14.1665415261506,5.01378116637585,6.50746149648452,1.63205761579919,0.0,-1.1657814456978,-0.822291263786703,-1.27938584772425,7.84724643579156,0.0,0.787398553627131
3596,3597,ES220,2018.0,9.0,26.9242741567872,14.0172997816092,20.4688593561201,0.888384385962471,0.0,7.59549274123046,4.72683614687475,3.53804424211747,5.64515302833459,0.0,-0.497050514126377,0.717150951618247,1.08377520184813,9.66395482678214,0.0,0.301070682465832
3597,3598,ES220,2018.0,10.0,19.1288406232516,9.38921586032965,14.2566720812252,1.86759864182808,0.0034333165036447,29.6631853299267,14.2430606227647,17.2422267520699,14.3943739685165,0.0001136854533547,-0.116787407403419,0.334897611111261,0.192264951922131,4.09364438524447,4.90471235320351,-5.36554072641611
3598,3599,ES220,2018.0,11.0,13.6579402562095,6.65907082142745,10.1551509115037,2.51892127800218,0.0047303471827994,7.18140248161596,8.57354808004773,5.82591125961422,9.93344400043794,0.0001504605507453,0.0503155598772871,-0.79267532986865,-0.901975405264905,0.334804115135526,2.28320512820513,-1.52755611434579
3599,3600,ES220,2018.0,12.0,11.9582108817054,3.9582166786403,7.95469708633141,1.14098700968603,0.0,4.57021643724309,4.30951996526214,2.66231291629858,8.28943543714357,0.0,-0.122701742494089,-1.14585292749647,-0.986511335204719,9.18473476332401,0.0,0.237752653202521
3948,3949,ES230,2018.0,1.0,9.82392254784183,2.60925983903812,6.22134277766402,2.83980327714395,0.114065503257518,12.9445225547803,11.2450557119657,9.38143007878567,51.3537362348769,0.0625933176370529,-1.28121928000542,-0.779331645700616,-0.652374195584086,13.880859869695,2.56066643027148,-4.65323290699693
3949,3950,ES230,2018.0,2.0,7.24961005544539,0.604021395325497,3.92884628878144,1.46604448832837,0.28736703356743,12.5166437556623,12.636283808203,9.84436286471563,5.48323716829236,2.18312541390582,-0.320063461984777,-0.857764090780734,-0.469272094078276,12.5286998923971,21.1982229110122,-1.89438912489497
3950,3951,ES230,2018.0,3.0,11.6446953548059,3.25787966830444,7.45218830629928,1.94861061344416,0.0030108063045736,8.85471050664172,5.59258253797946,5.8708565319236,4.15244743619621,0.0002810135927134,0.876392785218722,0.0195075184129352,-0.196367201975586,2.23650402958063,24.1904266389178,-0.286258384320748
3951,3952,ES230,2018.0,4.0,16.4963176335704,6.03799126774826,11.2702450230253,2.73483319881935,0.0033332679394257,20.2532561720681,5.50736436505269,9.4747749086957,21.3757945316409,0.00033332025468,-0.892791555329751,-0.278866854745288,-0.803422469071752,2.51756785567739,23.1966666666667,-7.64164207266601
3952,3953,ES230,2018.0,5.0,18.8983015932253,7.87091730910594,13.3901531076349,1.66864586332598,0.0,12.5026232492533,9.60791195691472,7.44260693765281,4.96462211895628,0.0,-1.20846046082082,-0.726549630795541,-0.901063945070105,0.38617839290535,0.0,2.51238068177686
3953,3954,ES230,2018.0,6.0,23.7286603623022,11.9511665120651,17.8410395291685,2.03860025980804,0.0,16.6709562761806,4.88595283588631,8.07796642683733,16.7924499305704,0.0,-1.24335936909574,-0.918508698208928,-1.55675006407149,13.0049905141875,0.0,-1.64306409144167
3954,3955,ES230,2018.0,7.0,27.8862179946501,14.4795895515407,21.1838926916115,2.49626957687922,0.0,5.88517482059944,2.41776999886428,2.89722073249933,19.782533959062,0.0,-0.373391964177912,-0.410459214339149,0.0334606909830373,1.28571761625383,0.0,-2.5344350117496
3955,3956,ES230,2018.0,8.0,28.4753171554754,13.9617819851747,21.220412772614,0.0574604399363127,0.0,8.18949042406582,3.27105662383686,3.93214892243406,0.0253333517305273,0.0,-1.06204239286809,-0.925696521089964,-1.04828608680577,14.0830847309375,0.0,0.0599625474974872
3956,3957,ES230,2018.0,9.0,26.3053764392563,12.4409110872635,19.3802060776096,1.28887758450242,0.0,6.46148991796673,3.49219995657246,2.62605288502126,13.5873637338504,0.0,-0.300169660459037,2.12568584952117,1.83868842595132,14.1658511766316,0.0,-0.703802209481267
3957,3958,ES230,2018.0,10.0,18.2350141276478,7.78561579109358,13.0142365920317,1.09419878381263,0.0007399340015838,28.038363033048,10.7680603061842,14.2979390837715,4.80091090139636,1.69725721276986e-05,-0.183274057731283,0.40689443348036,0.40690901217156,5.99719352676372,24.1904266389178,-3.41044139465869
3958,3959,ES230,2018.0,11.0,12.4665109768305,5.41889750137453,8.94573321344714,1.9765733608572,0.0,5.80278617316186,6.88625003262298,4.55169364252357,7.27897256949428,0.0,-0.452409350939279,-0.824325695859033,-1.24854220638292,2.59655196017062,0.0,-1.87275276232499
